# from project org.mastodon.revised.mamut.ProjectManager@5c535f68
# TIME	X	Y	Z	TRACK_ID	PARENT_TRACK_ID

# one tree of tracks:
#	1	
25	554.1645361008418	375.09482873814085	318.6062090775467	847	0
26	554.252998667259	375.17601066192805	318.7648600621946	847	0
27	554.3413519151392	375.2434867515867	318.92645688162975	847	0
28	554.4270740806537	375.29654467933915	319.0852282821105	847	0
29	554.5108908250355	375.374466571835	319.260046230441	847	0
30	554.5708446261164	375.4301328475585	319.4120051539521	847	0
31	554.6313943161634	375.4679396092362	319.5488898756661	847	0
32	554.6968163047823	375.5334132587363	319.689756227521	847	0
33	554.753076000533	375.5960556123129	319.8221027850575	847	0
34	554.8016727466857	375.66883174659665	319.946481003648	847	0
35	554.8471312023539	375.72221479202886	320.0424858454817	847	0
36	554.9108305825675	375.79445088767955	320.1552770095459	847	0
37	554.9639607493309	375.8737288135593	320.271231043711	847	0
38	555.0180862437634	375.93914825374196	320.37437633642196	847	0
39	555.071285453493	376.00872701366933	320.47922881695536	847	0
40	555.1330452986504	376.07460692174067	320.58438376909714	847	0


# one tree of tracks:
#	849	
0	639.0646782841823	372.68599195710453	297.4411304736372	849	0
1	638.8317914213625	372.6335856462013	297.5973273525839	849	0
2	638.3132024695267	372.4912141839481	298.023745448789	849	0
3	637.6554190848967	372.3287893102983	298.5757187204751	849	0
4	637.0906096503901	372.2217856110951	299.15492632187227	849	0
5	636.5462078377851	372.18570871514913	299.6220510820823	849	0
6	636.2408555216062	372.2157573112178	299.8481012658228	849	0
7	636.004010462075	372.3612031386225	300.0121185701831	849	0
8	635.8219004840608	372.55414068291833	300.1274693646156	849	0
9	635.6499564080209	372.7850043591979	300.23596338273757	849	0
10	635.5115923678121	372.9975112430686	300.3220975418067	849	0
11	635.43955563331	373.2416025192442	300.405222183345	849	0
12	635.4133625410734	373.43404162102956	300.4214676889376	849	0
13	635.4384067528357	373.633957618922	300.46232304581025	849	0
14	635.4751167092398	373.808861093984	300.4970932793094	849	0
15	635.5091374591684	373.9943056413878	300.58157499779287	849	0
16	635.5339758610019	374.12909500862105	300.7022856890225	849	0
17	635.5513047324193	374.2611233967271	300.85590446705	849	0
18	635.5687153317062	374.39516307965386	301.0329709341025	849	0
19	635.601054871022	374.4844871908519	301.16257423987236	849	0
20	635.6607601665633	374.6160627270311	301.30694604412156	849	0
21	635.7272969137993	374.77044164597373	301.4526427811281	849	0
22	635.8142425856864	374.93118451429586	301.60380039069435	849	0
23	635.8995287632257	375.0920245398773	301.7416199875522	849	0
24	635.9758304137656	375.23876890327733	301.8675772761542	849	0
25	636.0524401064773	375.4176574977817	302.0208518189885	849	0
26	636.0994676131322	375.57604259094944	302.15758651286603	849	0
27	636.1469076732235	375.70729222045014	302.3020999468368	849	0
28	636.1818504076568	375.87686104218363	302.44713753987946	849	0
29	636.2202690105207	376.02046433169085	302.58210147822615	849	0
30	636.2620337477797	376.2185168738899	302.73783303730016	849	0
31	636.2959288097886	376.36716351501667	302.8522358175751	849	0
32	636.3159181858604	376.5072921298355	302.9669630947088	849	0
33	636.3579934239758	376.6695547853906	303.10268372878346	849	0
34	636.3938923165698	376.8284877269297	303.2191397754006	849	0
35	636.4355454868514	377.00146588486143	303.35438877043356	849	0
36	636.4750944234614	377.18062652743833	303.4775383248167	849	0
37	636.5217990924459	377.37525580567666	303.6211406708782	849	0
38	636.5637592847929	377.5267090690744	303.73918071431746	849	0
39	636.6150107028184	377.7199429183018	303.86438637174456	849	0
40	636.6730623354603	377.902815581634	303.9761277943867	849	0


# one tree of tracks:
#	851	
0	655.3665996874303	261.4608171466845	381.4437374413932	851	0
1	655.6287559674249	261.39136946550593	381.4401385378639	851	0
2	656.2488359245522	261.16328624417963	381.3698997711309	851	0
3	657.0535148614949	260.85832715508525	381.35391251600726	851	0
4	657.8983483048391	260.5206606780643	381.28223703274415	851	0
5	658.8169988790877	260.30001462059556	381.1903601540036	851	0
6	659.4743006993007	260.304763986014	381.16909965034966	851	0
7	660.0646440870058	260.405736454383	381.11708295192017	851	0
8	660.5421334844588	260.57073106935786	381.1122978333842	851	0
9	660.9504583151462	260.71479703186384	381.0648188563946	851	0
10	661.2786030410587	260.86420402261075	381.0783927084703	851	0
11	661.5455666109008	261.0330192832614	381.11961785682837	851	0
12	661.7489185132869	261.19307848503576	381.1242606162267	851	0
13	661.8942797642784	261.34799946829725	381.1848996411006	851	0
14	661.9999112334117	261.51817495894545	381.28715991300874	851	0
15	662.0653070272667	261.6733761915318	381.3745510973177	851	0
16	662.1209598866554	261.8197998760294	381.49450987337286	851	0
17	662.1892369548889	261.979278045332	381.6467105553837	851	0
18	662.2596107163349	262.1398684733195	381.76598843624487	851	0
19	662.3262489527757	262.2895189382248	381.9010097446977	851	0
20	662.4105059222403	262.4682312535776	382.04984368808067	851	0
21	662.5178327982761	262.65644927217556	382.14024363428473	851	0
22	662.6139588000176	262.84385294505205	382.2370536302543	851	0
23	662.7049877279103	263.03190743338007	382.3157871669004	851	0
24	662.8126643295356	263.2193689745837	382.42283085013145	851	0
25	662.9251029888684	263.3851783679551	382.4725655184503	851	0
26	663.027990713566	263.5291953217399	382.48346401506853	851	0
27	663.1412491240364	263.68706201822005	382.5469078486335	851	0
28	663.2403029507049	263.8481744155503	382.6024866474039	851	0
29	663.335008082485	263.9894709248984	382.64935121674165	851	0
30	663.4331877729257	264.14314410480347	382.7197816593887	851	0
31	663.5236241140957	264.2963951351824	382.7802957389098	851	0
32	663.5981279797052	264.4355071512925	382.83847264138564	851	0
33	663.6733231374262	264.59506226786107	382.89158837666594	851	0
34	663.7551573426573	264.7395104895105	382.9321678321678	851	0
35	663.8332823493423	264.8903989861469	382.9926146047284	851	0
36	663.9089320048943	265.03779933578045	383.06825729767525	851	0
37	663.9844910441241	265.1709043250328	383.1234163390127	851	0
38	664.0667162156254	265.30695579941414	383.1495212696192	851	0
39	664.1493052521192	265.4329721226951	383.18570304989953	851	0
40	664.2349136989294	265.5647804238584	383.2526982739786	851	0


# one tree of tracks:
#	853	
0	797.9330063538067	249.88674618214245	342.93724222494706	853	0
1	798.3231917872142	249.89706019598694	342.8784881007933	853	0
2	799.3222057561812	249.95452772794633	342.73457608610875	853	0
3	800.5028661790868	250.0579824734796	342.5443763589642	853	0
4	801.6252109348633	250.18905388682643	342.38148273146584	853	0
5	802.6740814206102	250.41801265703222	342.246575989421	853	0
6	803.3577118644067	250.61550847457627	342.19088983050847	853	0
7	803.9358236737456	250.7816228107285	342.1019544800745	853	0
8	804.4496456308619	250.90586937147222	342.0228324067394	853	0
9	804.9052806263563	250.988936640994	341.8761329305136	853	0
10	805.3105457037608	251.04017818898313	341.74128330334963	853	0
11	805.6398411190744	251.09360158880926	341.71444607546846	853	0
12	805.8720152817574	251.13302075193192	341.72792393852563	853	0
13	806.0327761532754	251.1593418583337	341.78483830140095	853	0
14	806.1833406400701	251.18917141604558	341.9051731696624	853	0
15	806.3204806549584	251.19450680047538	342.01025573308686	853	0
16	806.4673333627032	251.22349002158685	342.11529142252965	853	0
17	806.6321834003269	251.24908344008128	342.2506736163258	853	0
18	806.8126380910296	251.30883782589484	342.39354838709676	853	0
19	806.9313777541811	251.37080789310681	342.4852225466773	853	0
20	807.0830023828436	251.45424057894272	342.58551760656604	853	0
21	807.2324341003261	251.55523230186017	342.6799788415763	853	0
22	807.4005114412945	251.6691944799612	342.8049909615978	853	0
23	807.5600954105747	251.78457529042802	342.90436856751626	853	0
24	807.7153706892746	251.89203868061995	342.959111582108	853	0
25	807.8768224794557	251.9955818679862	343.01864451709815	853	0
26	808.0480879625541	252.1109246666078	343.08672613265037	853	0
27	808.199497509587	252.21276501961475	343.1327191783841	853	0
28	808.3458656558533	252.31518864598024	343.1944199576869	853	0
29	808.4840758711954	252.42412880458755	343.2729598588443	853	0
30	808.6373990199974	252.5277446695802	343.34600273694434	853	0
31	808.7730183263413	252.6340030911901	343.43232501655996	853	0
32	808.9122861311287	252.7453468323091	343.50709580441224	853	0
33	809.0676685082873	252.84225414364641	343.5937679558011	853	0
34	809.1861267076351	252.93076617003405	343.6211592024404	853	0
35	809.3300614581951	253.02935844718576	343.6858115576779	853	0
36	809.4547904059367	253.1094129599364	343.7563054905252	853	0
37	809.591754672794	253.20675180062744	343.81896513631744	853	0
38	809.7116013794323	253.28976921036343	343.8903086037669	853	0
39	809.8507211751172	253.3676223343067	343.95991505176534	853	0
40	809.9711568237116	253.4513603185136	344.04848484848486	853	0


# one tree of tracks:
#	855	
0	830.8981310567605	297.8520996769728	302.32175819104754	855	0
1	830.460843373494	297.9632724446172	302.37835211815	855	0
2	829.5078011902847	298.0303200900756	302.3710792986971	855	0
3	828.1734951257754	298.29395323471266	302.51673597382234	855	0
4	826.8701985199107	298.57218371901797	302.6813109362152	855	0
5	825.761070704072	298.79817920934147	302.83914699915886	855	0
6	825.2021423174364	298.8977287879461	302.96693186363837	855	0
7	824.9298027368047	298.9551270659321	303.07659498844856	855	0
8	824.8398702971616	299.03824456980414	303.2125882823258	855	0
9	824.8125583670566	299.1196246720327	303.3488682349802	855	0
10	824.7922199447464	299.2255592193209	303.48088405667943	855	0
11	824.8020057945175	299.3558725206151	303.595096946735	855	0
12	824.8835163853915	299.4995088847219	303.7001517992678	855	0
13	825.0595121079439	299.6553927262979	303.8206147797337	855	0
14	825.3316964285714	299.8142857142857	303.9273214285714	855	0
15	825.6491086985659	299.94746012598847	304.0588839744449	855	0
16	825.9921020927223	300.1212797287047	304.20101735754764	855	0
17	826.3023961447503	300.21650082548746	304.30913390745616	855	0
18	826.5871232388087	300.2906634563938	304.3993222757268	855	0
19	826.7915888681426	300.3569840846448	304.49817729172224	855	0
20	827.0454606230779	300.4354860275438	304.61955698177115	855	0
21	827.2694586767655	300.4879928714636	304.71280908888394	855	0
22	827.5020464454133	300.5544087552273	304.82302695969395	855	0
23	827.7141840501712	300.59640617355336	304.910821509585	855	0
24	827.9225840896956	300.63810286527854	304.99265883609183	855	0
25	828.0975522919448	300.6701824655096	305.03911882510016	855	0
26	828.2658058771149	300.7029830810329	305.11967943009796	855	0
27	828.4063894342316	300.7315723719436	305.1648224165626	855	0
28	828.5573514309953	300.77220163414745	305.22994151002365	855	0
29	828.7138968225634	300.78650481970726	305.29221706533383	855	0
30	828.8713583556747	300.80393208221625	305.3354334226988	855	0
31	829.0214183509211	300.82029153997496	305.38870506170633	855	0
32	829.1767699312561	300.8338094812963	305.4192036425319	855	0
33	829.3503652886671	300.84288132573056	305.4673467569494	855	0
34	829.5228528153956	300.85584461867427	305.49906450463294	855	0
35	829.6881883444063	300.8536585365854	305.50809292370803	855	0
36	829.8527549928673	300.87192403708985	305.5388284593438	855	0
37	830.0256912596286	300.89483058016833	305.58862816688185	855	0
38	830.1972025479977	300.9005300904272	305.61040580872196	855	0
39	830.3755740848085	300.913318767557	305.63624202969635	855	0
40	830.5259074288772	300.91581200392403	305.6603050031214	855	0


# one tree of tracks:
#	857	
0	776.0912331513869	281.866325052913	342.84114960454497	857	0
1	776.3373437791457	281.6793508673755	342.8330535347883	857	0
2	776.9684317718941	281.2848973836754	343.0802913990287	857	0
3	777.7004180213655	280.7198593324929	343.34509986065956	857	0
4	778.3815058396643	280.1128245832861	343.64224968817325	857	0
5	779.0770585435507	279.54597810566395	343.96344597810565	857	0
6	779.5285361912053	279.1994981713022	344.26129114570045	857	0
7	779.9302503506609	278.87167934713307	344.4955582947252	857	0
8	780.3011346734096	278.5944923717649	344.6714121796779	857	0
9	780.6012854892947	278.3787936832248	344.82918316094157	857	0
10	780.8250909869407	278.23802183686576	344.91350888460715	857	0
11	780.9878275132731	278.1948029524755	345.0227478741313	857	0
12	781.0833732213567	278.23262695270006	345.0692746181628	857	0
13	781.1433273357616	278.349980251898	345.1253785052881	857	0
14	781.1626561879111	278.53044284515875	345.1957260806217	857	0
15	781.1741672572643	278.72838412473425	345.2936304039688	857	0
16	781.200267022697	278.92011570983533	345.43809523809523	857	0
17	781.2188820207231	279.08818428425315	345.5978120691955	857	0
18	781.2640284570921	279.21863050244554	345.76051578479326	857	0
19	781.3180405045301	279.3094244093089	345.9155267365429	857	0
20	781.4008605393897	279.41345812633074	346.10641412349185	857	0
21	781.4967201489229	279.48763407499337	346.23951777324703	857	0
22	781.6100860463054	279.57664330701675	346.4169253969662	857	0
23	781.7346766677023	279.6667702276863	346.5665971328392	857	0
24	781.8633421985816	279.7419769503546	346.70084219858154	857	0
25	781.9958324096652	279.8232764353802	346.8411882066061	857	0
26	782.1196100155107	279.8778196321737	346.9170396631952	857	0
27	782.2440895985807	279.9410068751386	347.00177422931915	857	0
28	782.3716264204545	279.99072265625	347.07594992897725	857	0
29	782.4852790976508	280.06323549003065	347.1841111949909	857	0
30	782.6066477070743	280.11531283327406	347.2568876644152	857	0
31	782.7220840365994	280.1645642711202	347.3490272719197	857	0
32	782.833066025127	280.2126882295286	347.42742582197275	857	0
33	782.9431079034126	280.24391873830524	347.4754967477501	857	0
34	783.0482749398235	280.2743603459035	347.528751002942	857	0
35	783.1632926067957	280.3118255596183	347.6125479354321	857	0
36	783.2817654926438	280.33972358448506	347.68551047703966	857	0
37	783.3773206891946	280.36832732291526	347.7608298829081	857	0
38	783.4796027433865	280.3932484189899	347.83463970784715	857	0
39	783.5756495387495	280.41597219127414	347.9020455457017	857	0
40	783.6787670927798	280.43307647766244	347.98797380962986	857	0


# one tree of tracks:
#	859	
0	898.3250333481548	247.3632725655847	286.1491774121832	859	0
1	898.3413722191063	247.36997569639186	286.14030659936435	859	0
2	898.3651044965168	247.35275490816971	286.123812539582	859	0
3	898.4470236883187	247.3295323423607	286.08491142333537	859	0
4	898.591738041135	247.30857076268717	286.10982928392474	859	0
5	898.8866761965791	247.28037659584956	286.1195839700301	859	0
6	899.2203833525601	247.23924039400123	286.1698908510072	859	0
7	899.649694591823	247.20032101297429	286.1815952561416	859	0
8	900.0794924677188	247.20937948350073	286.30034971305594	859	0
9	900.4675377520572	247.2509720589565	286.45641558911296	859	0
10	900.8169531498027	247.26799401333395	286.5907750918409	859	0
11	901.1462637662693	247.3229270956585	286.75898789478475	859	0
12	901.455593158328	247.38617031007044	286.9268727705113	859	0
13	901.7565443830234	247.47512449175386	287.14916167938236	859	0
14	902.0278651890363	247.5140694121403	287.29894650430975	859	0
15	902.2810150804137	247.58011754521846	287.4800218688778	859	0
16	902.4947550065846	247.62558466917943	287.65028836110986	859	0
17	902.6683738216099	247.65736040609136	287.8038433647571	859	0
18	902.8220936539504	247.7265413126017	287.9882028566263	859	0
19	902.930200072098	247.78627433309302	288.133877072819	859	0
20	903.0583741517997	247.87403945535434	288.30301532377655	859	0
21	903.1738116591928	247.95600896860986	288.447533632287	859	0
22	903.2948207171315	248.03634898607817	288.56206634137607	859	0
23	903.4030896995133	248.13095503862124	288.7202303879984	859	0
24	903.5240988073435	248.21311475409837	288.85576450618663	859	0
25	903.6569834895137	248.2813922356091	288.98688085676037	859	0
26	903.774385072095	248.3283781974019	289.08356769787065	859	0
27	903.8973214285714	248.36665178571428	289.18933035714286	859	0
28	903.9986152677893	248.39822218251663	289.2695314244874	859	0
29	904.1140570508808	248.44983457032995	289.386568899222	859	0
30	904.2180615755842	248.51177443138656	289.4972965726798	859	0
31	904.3150648189539	248.56843987483236	289.6024586499776	859	0
32	904.4122089645618	248.61978817535862	289.6821736604549	859	0
33	904.5095367847412	248.6570777683477	289.7464599991066	859	0
34	904.6033574426289	248.7207339941066	289.8455665684436	859	0
35	904.6977906717251	248.75951796474	289.8979245704084	859	0
36	904.7925823563501	248.79235947042304	289.95956849284534	859	0
37	904.8857384869154	248.83157237751325	290.0275065757211	859	0
38	904.9741725399233	248.87938263895083	290.1008118476224	859	0
39	905.0709953621121	248.91357474134855	290.16696396717805	859	0
40	905.1669267466227	248.94355521869008	290.20112354541	859	0


# one tree of tracks:
#	861	
0	871.5181554912007	257.01347738917354	308.36711962575185	861	0
1	871.5058623298033	257.0495461422088	308.47257942511345	861	0
2	871.4673311184939	257.0344882138902	308.40523651320996	861	0
3	871.3961316593145	257.03189684424837	308.4052935188327	861	0
4	871.2599275870124	257.0637701471619	308.4656622284513	861	0
5	871.0087663137158	257.0702290076336	308.49874415168676	861	0
6	870.6946004510679	257.09123070799984	308.56794764073766	861	0
7	870.3560807222517	257.1311736590547	308.6684811471057	861	0
8	870.0207159650446	257.1743334959854	308.7910659628266	861	0
9	869.754454565652	257.17102866029774	308.87598311486335	861	0
10	869.5597293929144	257.1737582339327	308.96764286985933	861	0
11	869.4069700075761	257.15263603547396	309.0150184945853	861	0
12	869.2981751661982	257.14857448802036	309.091777093651	861	0
13	869.2191334612467	257.10807192896345	309.13542456829236	861	0
14	869.1684074272451	257.06882699517945	309.1978218175326	861	0
15	869.1313780634794	257.0188384447123	309.23824829248696	861	0
16	869.1182507809013	256.9625167336011	309.2870593485051	861	0
17	869.1391490500401	256.9037998394434	309.34189635179735	861	0
18	869.1812667261373	256.84228367528993	309.4247100802855	861	0
19	869.2424701479238	256.7777134200677	309.4594991980039	861	0
20	869.3320699188442	256.7107821278873	309.5189958084366	861	0
21	869.4278755920994	256.64264009294845	309.56703011886674	861	0
22	869.5353774639074	256.55566978053906	309.58919233004065	861	0
23	869.6345492699916	256.4781443943385	309.60182167254544	861	0
24	869.7381844123418	256.3923666845015	309.6055823078295	861	0
25	869.8404316995942	256.33238192926905	309.61798153681485	861	0
26	869.9564112849312	256.2734768462807	309.63511164594195	861	0
27	870.0616474993313	256.2097708834804	309.64041187483286	861	0
28	870.1654474083326	256.1389508430725	309.6211526451958	861	0
29	870.2778322925959	256.10098126672614	309.64768064228366	861	0
30	870.3886881662876	256.0533476069405	309.66349971006736	861	0
31	870.5033207042568	255.99518609315803	309.64849565411185	861	0
32	870.6108956355044	255.96206143283848	309.6548080781062	861	0
33	870.7166139733713	255.91837734336733	309.6401567439996	861	0
34	870.8180319836073	255.86614103078088	309.6224330705154	861	0
35	870.9280783789802	255.823914495658	309.62672010688044	861	0
36	871.0376736729604	255.81069647310295	309.63497506234415	861	0
37	871.135573580533	255.77382119618505	309.63067118281487	861	0
38	871.2317812862367	255.74208366782625	309.62251360271165	861	0
39	871.3310000445852	255.70239422176647	309.62722368362387	861	0
40	871.4218722113154	255.67539710869178	309.62645011600927	861	0


# one tree of tracks:
#	863	
0	870.8650368385801	305.3736325072561	263.5096003572226	863	0
1	870.8517999064984	305.35063113604485	263.4976157082749	863	0
2	870.8413995556966	305.34774674706443	263.5207870517296	863	0
3	870.806724394534	305.36794750372076	263.54891083750505	863	0
4	870.7818203020232	305.3631858200688	263.6300507259052	863	0
5	870.7184772424675	305.3639725824745	263.77405197494943	863	0
6	870.5738009831274	305.36840706788894	263.92816970019044	863	0
7	870.3891459074733	305.44933274021355	264.1220195729537	863	0
8	870.1989038898543	305.5077306955398	264.29398921712783	863	0
9	870.0134086730346	305.6095340598233	264.473653527064	863	0
10	869.828463544008	305.6753124157152	264.59777038568734	863	0
11	869.6717646529621	305.74899914533756	264.70383698439116	863	0
12	869.5641302392517	305.83868501529054	264.8047310667386	863	0
13	869.4729225652779	305.90144263179184	264.90593681182867	863	0
14	869.3870576612179	305.9748967127717	265.032019040776	863	0
15	869.3252914798206	306.0282062780269	265.14973094170404	863	0
16	869.2884951000134	306.0892737280172	265.26652347071195	863	0
17	869.2629512293071	306.13118557851055	265.4014546428093	863	0
18	869.2560074759701	306.1636703453186	265.50320398718407	863	0
19	869.2586214568594	306.2089173675077	265.59720553553154	863	0
20	869.2828224407172	306.2772167104151	265.70774569559995	863	0
21	869.3104892612066	306.3224757151769	265.8177078691739	863	0
22	869.3424285587109	306.34407549185437	265.8942401851687	863	0
23	869.3887231104975	306.4038213156371	265.98062619694474	863	0
24	869.4398395721926	306.4556595365419	266.05289661319074	863	0
25	869.49688057041	306.47749554367203	266.09768270944744	863	0
26	869.5486702009177	306.52002494765446	266.14803759967924	863	0
27	869.6025840944532	306.5523724660281	266.1760302962798	863	0
28	869.6604093280421	306.59637936415925	266.20818656084185	863	0
29	869.7293624983294	306.6449859669444	266.2328596248942	863	0
30	869.7982620320855	306.6853832442068	266.25066844919786	863	0
31	869.8572128882748	306.73733232318733	266.27162529524486	863	0
32	869.9164846918312	306.7931726012746	266.2881590088685	863	0
33	869.9841934191193	306.8267509684314	266.29783160425666	863	0
34	870.0302328687831	306.85693931163456	266.30593525980674	863	0
35	870.0935956206329	306.88802349904313	266.3299212247986	863	0
36	870.156421099488	306.95548631204093	266.3638993990652	863	0
37	870.2130578070722	306.99639262492207	266.3830497906832	863	0
38	870.2641030211211	307.04919347651725	266.4072275198289	863	0
39	870.3261500022309	307.09262481595505	266.438718600812	863	0
40	870.3772986966613	307.12118371719333	266.4584002856633	863	0


# one tree of tracks:
#	865	
0	759.5420789327404	295.33774319066146	345.9231795441912	865	0
1	759.3122433743935	295.3115901455767	345.9130272489735	865	0
2	758.9063136456211	295.2723640921197	346.0464515118283	865	0
3	758.4332935877054	295.08074986751456	346.2407922628511	865	0
4	758.0081042788325	294.6928308302635	346.5212808160952	865	0
5	757.5610683395115	294.14124132687004	347.0355479517156	865	0
6	757.1452620839178	293.7657611699188	347.5787527101135	865	0
7	756.6936278674597	293.48870008496175	348.15101954120644	865	0
8	756.219654647029	293.24500592517353	348.66637040799054	865	0
9	755.7244578109115	293.0626906133514	349.1638851236869	865	0
10	755.2914788672506	293.0093970575729	349.69482949230377	865	0
11	754.8966325660699	292.9994458653026	350.1335038363171	865	0
12	754.5559840596478	293.10301238376826	350.6207310279813	865	0
13	754.2556384492648	293.2413213161413	350.9989650265212	865	0
14	753.9804287450096	293.3824856795695	351.3281548342302	865	0
15	753.7332577607255	293.5112050924311	351.5735088943146	865	0
16	753.5523655302202	293.6530701562432	351.8501466147315	865	0
17	753.3974420743725	293.76680828697823	352.05580132276293	865	0
18	753.2819535698642	293.8609286027157	352.22650021901006	865	0
19	753.2089604633815	293.94782570538416	352.37026635657554	865	0
20	753.1550982800983	294.0713846963847	352.50394875394875	865	0
21	753.1184886119279	294.19708605784	352.62842848992847	865	0
22	753.0911765997629	294.32596951996135	352.7374500417234	865	0
23	753.0904889749571	294.4766515558294	352.8620219180494	865	0
24	753.0975835611606	294.61107681453393	352.9578446071082	865	0
25	753.118573066408	294.77387776699885	353.10865155657467	865	0
26	753.142076261847	294.9083094555874	353.2052016751157	865	0
27	753.1691941456534	295.02455475224826	353.3159054840416	865	0
28	753.19704303441	295.1305113086333	353.3923259702543	865	0
29	753.2252454541452	295.22418879056045	353.46114559943646	865	0
30	753.2529605987233	295.31609068897205	353.54263702399294	865	0
31	753.2869300643796	295.41238204427196	353.6182643972132	865	0
32	753.3360406091371	295.5069521077025	353.7051864930479	865	0
33	753.3763744756017	295.6005299183043	353.8110399646721	865	0
34	753.4253843435235	295.6875773104789	353.882267185015	865	0
35	753.4631071396974	295.7578961337698	353.9530655578165	865	0
36	753.5176142154473	295.82868790712104	354.02189037089556	865	0
37	753.5775529223805	295.90267607508986	354.10362579328097	865	0
38	753.6518866669622	295.9835055203299	354.19997339600053	865	0
39	753.721396566257	296.06166540969787	354.30136196264584	865	0
40	753.7838629504704	296.1246227587431	354.39357358423575	865	0


# one tree of tracks:
#	867	
0	669.8208060397469	231.01132452536916	386.3850338625513	867	0
1	669.5896667914639	231.14451516286036	386.42156495694496	867	0
2	669.0433786346397	231.42280341340077	386.488701011378	867	0
3	668.4208221024259	231.8044474393531	386.5392857142857	867	0
4	668.0688477127968	232.20254777070065	386.6075275043428	867	0
5	667.9339645545035	232.5829084729303	386.64899247390144	867	0
6	667.9547769314472	232.87834602829162	386.7383677910773	867	0
7	668.0120088761258	233.11256145846932	386.8742548840447	867	0
8	668.0512920908379	233.28382493691814	387.00765683459497	867	0
9	668.0882737576286	233.44420226678292	387.20584132519616	867	0
10	668.1301456756638	233.58672732840458	387.37442582790146	867	0
11	668.2051709758132	233.68245467714323	387.56810499978053	867	0
12	668.2956774108438	233.77560353546457	387.81174970317926	867	0
13	668.3430611885029	233.84901251983777	388.0357961558808	867	0
14	668.3684583056846	233.89648307896482	388.25516478655163	867	0
15	668.3560629572157	233.94892485036578	388.5122145865662	867	0
16	668.3121502797762	233.99507061017852	388.6972200017764	867	0
17	668.2493888617272	234.07520334237077	388.9463087248322	867	0
18	668.1908061292472	234.15145458583166	389.1899622473906	867	0
19	668.1496150594099	234.22233100440567	389.39642205509324	867	0
20	668.0876334519573	234.31307829181495	389.622731316726	867	0
21	668.0360733030869	234.40236633751445	389.8855528867538	867	0
22	667.9817363802397	234.48950955499132	390.1420107799902	867	0
23	667.921875695155	234.5973661965565	390.41157627797304	867	0
24	667.8649250077885	234.70692954737638	390.65975343807025	867	0
25	667.8019304332355	234.83070901165377	390.8805711235655	867	0
26	667.74666548106	234.96096389827494	391.13475902543126	867	0
27	667.6917802119513	235.10303677976668	391.4120580639416	867	0
28	667.6345700955343	235.234881137525	391.6419462341702	867	0
29	667.5615104074009	235.37364347980787	391.8797367016545	867	0
30	667.5156757237515	235.51678747720905	392.13256548227866	867	0
31	667.4573184307789	235.66625105757672	392.3502694037494	867	0
32	667.410919796592	235.81965384958517	392.58096172718354	867	0
33	667.369831204787	235.95994462802537	392.8438867553809	867	0
34	667.3460062472111	236.09486836233825	393.09236947791163	867	0
35	667.3242410714286	236.2266517857143	393.3336160714286	867	0
36	667.3007491972886	236.3381198715662	393.5533803068141	867	0
37	667.2957142857143	236.46482142857144	393.79464285714283	867	0
38	667.3090503789567	236.57284886312974	394.02541239411505	867	0
39	667.3185919771286	236.67426069865095	394.23072455999284	867	0
40	667.3369117910181	236.78412954016818	394.4764716407228	867	0


# one tree of tracks:
#	869	
0	697.642936596218	282.39388209121245	368.5383759733037	869	0
1	697.6515803254161	282.39339816719655	368.52749205161774	869	0
2	697.6420310519645	282.42704372623575	368.53651774397974	869	0
3	697.6260415960978	282.4876363390014	368.5406815256419	869	0
4	697.577776483606	282.637586628618	368.5340981888067	869	0
5	697.4652661615664	282.88300698612613	368.5516579750074	869	0
6	697.4007948774564	283.07162729079266	368.5669242658424	869	0
7	697.359273498608	283.2441557293738	368.608820540015	869	0
8	697.3380705715678	283.4103687962102	368.670474166556	869	0
9	697.3488176050402	283.5918186254936	368.69501752517857	869	0
10	697.3538831064852	283.8082910773063	368.8129170002669	869	0
11	697.3825695033246	284.0255700834486	368.90499352938554	869	0
12	697.4209277335005	284.2231127429032	368.97156801289515	869	0
13	697.4924003957191	284.42278981922834	369.04307941361634	869	0
14	697.5863049562156	284.5813848514941	369.1385302879841	869	0
15	697.6904837322955	284.73921896918415	369.23114168061903	869	0
16	697.7783228854365	284.893249750159	369.3403288816208	869	0
17	697.8761883102115	285.02929269956786	369.39472367523314	869	0
18	697.9447448539102	285.17567137728906	369.4970691143727	869	0
19	697.985398811953	285.28767061170817	369.5638688613794	869	0
20	698.0095708972149	285.43935407783727	369.68393359339564	869	0
21	698.0291974107103	285.5869811235345	369.80946991987685	869	0
22	698.0386477802417	285.72036928089784	369.95746028872696	869	0
23	698.041500724113	285.84675959449675	370.0949945691528	869	0
24	698.030748360841	285.98263621976037	370.27691612028036	869	0
25	698.0227899615645	286.0983495365137	370.4209360162785	869	0
26	698.0159224176815	286.20473612990526	370.5677943166441	869	0
27	697.9965323125422	286.3248367484801	370.7343841477145	869	0
28	697.9882659713168	286.42404351930946	370.90226138560445	869	0
29	697.99209663658	286.5166374781086	371.0614306884009	869	0
30	698.0084818022708	286.6020284521833	371.21150652964144	869	0
31	698.0194601381043	286.6805667653125	371.3562460765851	869	0
32	698.0412352651159	286.7718165927121	371.5269597956165	869	0
33	698.0639146609296	286.8373896284344	371.66303617049886	869	0
